4,0,5,3,1,0,1,1,1,1,5,1,1,1,2,0,2,2,0,2,0,0,1,0,2,0,0,0,1,2,1,0,0,2,1,0,1,1,0,0,1,1,0,0,0,0,1,3,0,0,0,1,3,0,2,10,0,0,0,0,2,0,0,2,0,0,0,5,0,0,22,0,1,31,8,1,6,0,2,10,2,8,26,9,1,8,3,6,5,13,0,1,2,2,0,1,1,0,0,21,0,2,2,3,1,2,1,8,7,0,13,38,0,1,7,3,0,1,7,0,2,4,1,0,0,1,10,0,0,2,0,3,4,2,0,0,0,0,0,0,3,0,0,0,3,0,3,2,0,4,0,21,2,1,6,0,3,1,0,0,0,3
6,4,0,0,0,0,0,5,3,2,0,0,0,1,2,0,16,22,2,0,0,3,9,54,5,1,3,3,7,0,2,18,3,10,0,4,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,1,0,3,0,0,0,2,3,0,1,0,13,1,14,0,3,0,0,7,17,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,20,2,3,0,1,0,0,0,2,1,0,2,12,0,0,0,1,0,0,1,1,0,3,2,0,1,0,1,8,1,6,0,0,0,7,1,1,53,0,1,0,1,2,0,8,1,5,19,0,0
0,0,0,0,0,3,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,1,1,1,4,2,2,1,0,3,2,0,0,1,7,0,1,0,1,3,0,10,1,8,7,1,5,5,1,0,0,0,3,0,0,6,1,0,5,32,13,1,8,7,6,10,3,1,8,10,1,0,12,5,0,9,0,0,2,0,0,17,3,0,0,10,5,1,0,9,1,3,6,0,2,0,0,0,0,2,0,0,0,1,5,0,6,3,0,1,0,0,1,1,9,3,0,0,1,5,2,7,0,0,3,1,0,0,45,3,0,16,3,0,0,1,5,3,0,4,3,2,20,0,1,0,2
2,2,0,1,2,1,0,2,1,0,1,3,0,0,0,0,7,0,0,1,0,10,0,0,0,0,0,3,4,0,0,1,1,2,2,0,1,2,0,1,2,15,2,0,4,0,0,0,0,1,0,0,1,1,0,6,5,0,4,4,2,2,1,0,0,0,0,1,1,0,9,0,0,14,19,31,1,3,5,0,9,10,9,1,9,12,0,9,10,1,15,0,3,0,2,0,5,1,0,1,5,8,2,5,2,1,0,1,0,5,0,3,3,6,2,3,0,1,0,1,1,3,2,0,3,0,1,1,0,3,0,1,7,3,1,4,3,1,0,0,6,5,5,1,1,1,6,3,0,1,0,3,0,2,3,0,9,20,4,1,3,0
0,0,0,5,5,2,2,9,0,17,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,1,0,0,2,1,0,0,0,0,1,0,0,0,8,1,3,0,2,0,3,4,0,0,13,0,5,0,0,1,2,0,4,2,0,0,0,1,0,0,42,1,11,3,2,21,4,60,2,26,0,0,0,0,0,0,0,0,3,0,18,0,0,0,2,3,5,0,2,0,0,0,0,2,0,0,0,3,1,3,5,0,3,0,0,1,1,0,13,1,0,6,0,0,2,0,0,1,0,0,7,0,0,5,0,0,22,0,0,12,4,0,0,0,0,28,3,0,0,1,1
0,2,2,2,1,0,1,0,2,2,2,0,0,0,2,1,3,0,4,2,1,8,1,2,2,2,3,9,1,4,2,4,3,0,7,7,0,3,1,2,0,1,0,0,0,3,1,0,0,0,1,0,1,0,0,1,1,0,0,3,0,3,1,0,0,2,1,5,0,1,9,5,0,5,42,16,3,5,8,8,3,2,0,2,3,3,3,0,2,3,4,28,5,9,5,8,1,2,0,5,1,4,1,0,2,2,5,1,0,1,0,0,1,4,2,1,0,2,0,11,0,6,3,0,3,1,0,2,1,1,0,0,1,3,1,3,0,2,1,0,0,0,2,14,0,1,22,1,2,5,0,5,3,1,0,1,1,4,1,3,1,0
0,1,0,0,2,6,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,24,69,1,1,0,143,3,4,11,0,1,3,0,0,7,2,0,1,0,0,0,0,0,0,0,0,1,0,4,0,3,0,2,0,5,0,0,0,1,0,0,0,0,0,0,0,0,7,9,2,1,0,0,0,15,0,5,0,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,45,1,0,1,1,2,0,0,3,0,15,0,0,4,0,3
0,0,0,3,2,0,0,0,1,10,0,1,3,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,2,0,0,0,3,0,2,0,0,0,0,2,7,0,0,4,0,2,0,6,0,1,1,0,0,9,0,0,2,0,0,3,6,0,3,0,8,5,2,1,1,0,3,0,0,3,13,3,0,2,0,9,56,0,9,0,0,0,4,1,0,0,31,2,0,5,0,3,0,2,0,13,0,1,1,0,0,0,0,4,3,0,0,0,3,0,0,0,0,1,12,2,0,1,1,13,0,0,31,14,0,0,6,0,0,0,0,0,16,1,8,3,1,1,3,12,1,1,17,6,7,0,0,1,0,0
0,4,6,1,4,4,0,1,23,0,22,3,14,0,3,1,23,4,5,5,0,6,3,1,0,2,2,0,0,0,1,0,2,1,1,3,7,2,1,1,1,0,1,0,1,0,2,7,3,0,2,1,0,0,2,2,1,2,0,1,2,4,1,4,1,0,1,4,26,4,9,0,2,1,1,0,0,0,3,4,1,2,5,0,0,0,0,4,0,0,0,5,1,0,0,14,3,0,0,2,0,1,0,0,0,8,7,11,0,0,1,5,0,0,0,10,1,11,0,1,0,4,8,1,4,3,2,2,1,1,4,0,1,0,8,7,1,0,11,0,0,1,1,1,1,2,2,5,0,0,0,1,2,2,0,1,4,1,2,0,6,0
3,5,0,1,2,1,0,5,0,0,17,7,6,0,0,0,0,0,0,0,1,1,2,35,2,1,0,0,2,0,0,3,4,3,0,1,1,1,7,1,2,15,0,1,0,1,0,0,0,0,0,1,0,0,0,5,0,6,2,10,0,2,0,0,0,0,0,18,3,1,2,3,1,2,2,11,0,8,14,0,4,5,0,1,1,5,5,8,1,0,23,4,0,2,0,0,0,13,0,6,2,1,1,1,0,0,0,4,0,0,0,0,4,0,2,1,1,0,0,5,10,0,1,0,1,0,2,2,4,10,0,0,0,4,16,0,2,0,0,7,1,7,3,2,0,0,1,2,2,3,1,7,0,0,0,0,2,1,0,2,15,0
4,0,2,0,0,5,0,2,2,16,0,1,0,38,1,0,0,3,0,1,2,2,0,0,3,0,0,0,1,0,1,6,0,0,4,2,4,0,3,0,0,0,3,1,0,0,0,2,5,1,1,4,4,2,1,20,0,0,0,0,2,4,7,1,0,1,1,0,3,3,0,3,0,22,1,4,1,0,0,6,0,3,1,17,0,5,0,5,10,4,0,1,4,0,0,3,1,0,0,7,1,1,0,2,2,4,0,0,0,0,16,1,1,3,0,23,1,0,1,1,9,1,0,0,0,0,12,0,1,4,7,5,1,0,0,0,0,0,5,2,2,0,0,0,1,2,6,5,1,13,1,0,0,0,6,0,18,0,3,0,0,1
0,0,0,0,4,56,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,156,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,4,0,3,0,2,2,9,0,8,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,6,0,0,2,0,0,6,3,13,0,0,0,0,0,0,3,1,0,1,0,3,1,6,1,0,0,16,5,5,3,0,10,6,3,74,0,7,0,1,2,7,2,11,7,0,0,0,0,0,0,0,1,0,1,1,0,7,2,4,0,5,0,0,8,12,0,0,0,4,2,1,22,2,4,0,2,2,0,1,1,1,1,2,1,3,5,3,0,1,0,0,0,4,1,0,0,1,2,9,0,4,1,3,17,8,4,0,0,0,7,0,1,2,0,8
0,0,0,34,1,2,0,33,1,0,4,4,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,20,1,2,0,0,0,2,5,0,0,0,0,1,1,2,1,8,6,1,17,7,3,8,13,3,0,6,0,28,0,1,0,0,0,0,1,0,0,0,9,0,1,3,0,0,8,2,0,3,5,1,0,0,0,0,0,0,4,1,0,1,4,3,0,0,1,0,0,3,0,1,0,0,0,0,1,1,0,0,0,12,6,0,0,10,1,0,4,11,0,4,1,1,2,2,0,1,0,0,0,23,1,0,0,0,0,1,1,1,1,2,0,6,1,0,0,2,23,3,0,6,0,0
2,3,1,0,0,2,1,1,2,0,0,0,0,11,1,2,12,2,1,6,2,1,0,0,1,1,8,3,1,2,0,9,2,3,3,0,1,20,1,0,1,0,1,0,3,2,1,1,0,0,3,1,3,10,2,2,1,3,0,0,1,0,0,0,2,0,4,0,0,0,7,0,5,62,1,1,3,0,4,11,3,5,8,2,0,2,1,2,0,1,0,3,2,2,2,2,0,0,1,9,1,0,2,0,1,1,1,2,1,1,0,3,15,7,0,1,0,1,9,1,0,1,3,0,2,1,0,0,0,0,0,0,0,0,0,2,3,3,1,0,16,2,0,0,2,1,3,20,1,11,0,2,3,3,1,0,2,0,3,2,0,0
0,0,0,1,5,1,5,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,1,2,3,3,2,0,0,0,0,5,6,6,0,0,0,0,6,0,0,0,0,13,0,0,1,0,23,1,0,3,0,0,0,3,6,3,3,10,11,7,0,1,1,66,3,28,10,0,0,0,0,0,1,0,0,0,7,12,0,7,1,6,1,0,0,0,4,2,0,0,1,3,1,1,0,1,0,2,0,7,0,0,5,0,0,2,1,20,1,27,0,3,2,0,2,0,0,0,0,0,0,0,0,8,0,0,4,0,3,0,1,24,3,0,0,0,1,0
0,0,0,8,3,1,0,1,0,4,2,2,1,1,0,0,5,0,0,0,0,0,0,2,0,0,4,3,3,0,2,6,0,9,0,1,5,0,2,9,5,3,7,0,3,3,0,0,0,0,0,0,1,0,1,0,0,0,5,4,1,12,1,1,0,5,1,9,7,6,3,2,9,5,1,5,2,3,2,0,12,6,3,2,22,21,1,2,7,1,2,1,0,0,0,0,1,2,0,0,1,21,0,5,0,0,1,10,0,8,1,0,0,1,4,4,0,0,0,2,2,11,2,0,0,0,7,3,0,7,5,1,6,10,2,3,0,0,0,3,1,2,2,0,2,0,0,1,1,0,0,2,3,0,2,0,14,1,0,2,0,0
6,3,7,0,1,5,2,5,5,0,4,0,0,2,2,8,10,4,1,0,2,5,1,0,10,2,4,0,1,0,2,14,10,16,0,10,1,8,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,1,1,11,0,0,0,0,0,0,1,1,0,0,0,2,0,0,19,0,0,3,4,1,2,0,1,8,2,4,15,2,2,4,10,5,6,6,1,2,2,10,1,1,0,0,0,7,0,0,0,0,0,9,2,0,1,0,1,7,4,0,1,1,4,0,1,1,1,0,0,0,1,0,0,0,0,0,2,0,2,1,0,0,0,1,0,0,19,0,3,0,3,0,4,1,6,36,1,0,1,2,3,0,0,1,1,5,0,0
2,0,4,0,0,1,0,0,5,0,0,0,0,9,0,1,1,1,1,4,0,0,0,0,3,4,11,0,0,1,1,1,1,1,1,2,1,1,0,0,30,0,1,1,2,0,0,0,0,1,0,2,1,3,3,3,0,2,0,0,1,0,3,0,1,0,1,4,1,1,107,0,0,5,14,0,2,0,0,0,0,10,2,2,3,2,1,1,1,1,0,1,0,0,0,1,1,0,0,88,0,0,0,0,0,5,1,1,0,0,0,0,3,4,1,2,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,2,0,4,2,0,3,1,4,1,8,1,2,1,0,0,0,0,0,0,0
0,1,0,15,2,0,0,0,1,7,0,4,14,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,1,0,0,1,0,0,0,0,1,0,2,0,0,2,0,2,11,0,1,3,0,0,0,6,0,0,2,0,2,7,0,0,0,0,0,4,13,0,15,1,3,9,2,0,2,0,6,0,0,1,20,3,0,11,0,7,49,0,6,0,0,0,1,0,1,0,16,2,0,8,1,2,0,4,0,7,0,0,1,3,0,0,1,2,0,0,0,0,12,0,0,0,0,5,15,2,0,0,0,3,1,0,16,13,0,0,3,0,0,0,0,0,20,0,5,8,0,1,2,5,1,0,2,5,3,0,0,0,0,0
25,0,4,0,0,1,0,0,0,2,0,3,0,0,0,0,0,4,0,0,1,0,0,0,13,0,0,0,0,0,28,7,0,0,1,1,13,3,0,0,0,1,0,4,0,0,0,1,7,1,0,2,1,0,0,0,0,0,0,0,2,2,18,1,1,6,3,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,2,5,1,0,23,0,13,0,0,0,3,0,0,0,0,0,1,0,4,1,0,0,1,3,0,7,0,0,2,3,1,1,2,42,17,2,0,0,5,0,0,0,0,0,0,1,0,0,0,1,2,0,2,0,0,0,4,0,1,0,5,0,0,27,0,0,27,1,0,2,0,4,30,0,2,0,0,0,0,0
1,0,0,0,1,1,1,0,3,0,1,1,0,3,0,3,3,2,0,0,1,0,1,0,0,0,3,2,2,3,0,4,0,0,3,9,1,1,1,0,0,6,3,2,5,0,0,0,1,5,3,4,0,23,0,8,2,1,0,0,8,0,13,1,7,1,8,4,0,0,7,0,0,15,8,9,3,8,2,10,2,2,3,11,0,5,4,5,3,4,1,0,2,10,2,1,3,6,1,1,1,0,0,2,8,2,1,1,0,0,1,0,4,4,0,3,0,1,22,9,0,0,0,8,0,0,1,0,0,0,0,0,0,4,0,0,0,7,1,0,3,1,1,2,0,0,13,1,0,10,1,4,1,2,4,0,1,2,2,0,0,0
0,6,1,0,0,0,0,0,8,0,1,0,2,0,1,0,0,4,0,2,0,0,0,3,0,1,1,1,3,1,0,2,0,0,0,0,6,0,10,2,2,0,2,7,7,5,3,6,9,6,0,0,2,0,8,3,17,0,2,0,0,5,0,2,0,0,0,3,1,4,5,0,0,1,8,7,6,1,0,1,1,7,3,16,1,5,4,5,7,9,3,1,2,2,1,4,4,0,7,1,1,0,1,6,1,2,6,9,0,0,0,0,0,0,3,4,0,3,0,9,0,0,11,0,0,0,1,1,7,0,6,0,1,10,2,1,0,0,0,2,0,5,1,0,6,19,5,4,1,0,0,7,1,0,1,3,0,2,0,0,6,1
2,2,0,1,1,2,0,2,1,1,0,4,2,3,1,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,33,38,2,9,0,99,3,8,12,1,3,1,0,0,8,2,0,2,0,0,0,0,0,0,0,0,0,3,8,2,4,0,4,1,2,0,0,0,1,1,1,1,1,0,0,0,0,11,4,5,0,0,1,3,16,1,8,0,0,4,3,2,0,0,1,0,0,3,0,0,0,0,0,35,0,0,0,0,2,0,0,1,0,12,0,2,3,1,2
0,1,0,6,1,1,2,0,0,3,5,3,1,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,23,1,13,0,2,0,1,1,1,1,0,0,17,0,0,4,6,0,20,35,20,0,5,11,0,2,11,3,5,2,0,2,7,29,0,7,4,0,0,0,0,1,6,0,7,4,0,2,1,0,0,0,0,0,11,0,0,2,0,5,2,1,1,0,0,4,0,1,0,3,0,0,0,6,0,0,0,1,1,4,0,2,0,0,0,0,7,0,0,2,0,23,3,0,0,0,4,0,0,14,0,1,5,0,1,4,7
0,0,0,1,19,0,0,2,10,0,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,1,1,0,1,2,1,0,4,1,7,0,0,2,6,0,0,19,0,5,0,0,0,0,0,0,21,1,2,2,1,49,1,0,0,0,0,0,0,0,0,0,7,0,9,0,0,4,16,3,0,0,3,0,2,0,0,0,1,8,0,0,0,4,0,0,22,0,4,21,0,0,3,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,5,0,29,0,0,16,1,0,0,16,0,21,15,0,0,0,0
0,0,0,0,2,6,0,9,1,15,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,3,5,1,0,0,0,0,0,0,51,0,0,0,0,1,2,0,0,0,0,3,0,2,0,0,0,1,0,4,0,1,0,0,3,0,0,0,4,0,3,2,0,0,46,0,0,0,0,0,0,0,0,1,36,0,0,3,1,0,0,0,0,6,0,36,0,0,0,2,34,23,0,2,0,10,0,0,1,0,0,26,0,4,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,4,0,2,0,12,0,1,1,0,15,0,1,0,2,0
0,0,0,0,0,1,0,2,14,1,31,57,14,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,2,0,0,0,0,4,1,2,0,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,19,1,0,2,1,0,0,59,31,6,0,0,0,0,0,0,0,0,0,31,0,2,1,0,0,0,0,0,2,7,0,0,0,0,0,0,3,35,1,0,1,0,0,4,0,0,1,0,0,3,0,0,0,0,4,0,0,13,0,0,0,0,21,0
3,4,0,0,0,1,1,3,1,0,0,3,0,3,0,1,3,0,1,0,0,0,0,0,1,2,4,1,1,0,0,0,0,0,0,1,5,1,2,0,8,13,2,1,1,1,2,1,3,2,2,8,0,50,1,0,3,0,0,0,11,4,25,0,1,2,2,1,0,0,30,2,0,7,1,0,2,1,1,7,1,8,1,20,8,2,14,5,6,10,0,0,0,0,0,0,0,0,0,12,10,2,1,0,2,3,3,1,0,0,0,0,0,0,0,2,1,1,0,2,0,3,1,1,2,1,0,1,0,2,3,0,0,0,0,0,0,2,14,1,0,0,0,3,3,1,0,2,0,0,8,1,0,0,1,0,1,0,0,0,0,0
1,2,1,1,1,1,0,0,1,9,0,5,0,2,3,0,7,4,0,1,4,0,2,0,2,0,3,5,0,2,4,3,2,0,3,0,1,3,1,1,2,2,3,0,1,0,3,2,0,0,0,1,0,0,4,21,0,0,0,0,1,0,3,5,2,3,2,1,1,2,2,1,1,4,4,3,2,0,0,1,8,7,1,7,2,2,13,3,4,12,13,0,1,0,0,1,0,0,1,6,4,2,3,1,2,0,0,2,0,0,4,3,0,0,1,16,1,0,0,0,11,5,1,0,2,0,5,0,1,4,4,0,5,0,3,1,2,0,1,0,2,2,1,0,4,0,12,2,1,10,4,12,2,0,0,3,26,2,0,2,0,0
0,0,0,0,12,0,0,0,1,20,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,10,1,0,1,0,2,0,6,1,0,0,0,0,0,6,1,0,0,0,1,1,0,0,1,0,0,2,0,3,0,0,0,0,2,2,1,0,0,0,0,5,0,0,3,6,4,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,5,0,3,0,0,0,0,0,0,3,0,0,0,42,0,0,1,0,0,3,0,0,0,3,0,1,0,0,1,3,0,1,0,0,3,0,0,0,0,15,11,0,2,0,3,0,0,22,1,158,0,1,6,3,1
0,5,1,2,0,3,0,0,0,2,6,3,0,0,0,4,12,0,0,0,1,11,0,1,2,1,0,4,0,1,0,11,0,13,0,3,0,1,0,1,0,0,1,1,1,2,0,0,0,0,6,0,0,0,2,0,0,3,0,5,0,0,3,0,2,27,1,1,0,2,4,2,1,0,8,19,2,19,1,0,2,0,2,1,9,1,1,7,3,0,1,4,0,3,0,1,0,0,0,0,0,3,0,0,4,0,7,1,3,4,0,1,1,7,0,0,0,1,0,19,1,8,0,7,22,0,0,1,0,0,2,4,2,3,0,0,3,19,0,1,3,0,1,1,0,1,2,3,0,9,0,2,2,0,1,5,0,0,5,3,0,2
0,0,0,1,1,10,0,14,0,21,0,4,0,0,0,0,2,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,4,1,0,6,0,26,0,0,0,0,1,0,3,7,0,1,0,0,3,7,1,2,0,22,2,1,0,0,10,4,0,43,1,23,1,2,4,8,11,23,0,0,0,0,0,1,0,0,0,22,4,0,1,0,0,0,8,5,0,0,2,0,2,0,0,0,2,2,3,0,1,0,1,1,0,3,2,3,4,6,0,0,1,0,1,0,0,0,1,2,0,1,0,1,1,2,4,0,0,3,12,5,0,0,1,0,5,2,0,0,0,0
3,1,2,2,0,0,1,1,10,0,2,0,1,4,1,2,3,1,0,3,6,1,1,0,5,0,0,0,2,0,1,1,1,1,3,0,1,3,2,0,5,2,0,1,3,6,1,1,1,2,0,2,2,2,11,4,1,0,0,2,1,1,1,2,0,1,2,3,3,0,24,1,10,11,3,1,2,1,2,12,2,4,22,6,3,3,5,13,1,1,0,1,0,0,1,0,1,0,0,11,4,0,4,0,1,3,2,6,0,0,0,2,7,3,1,1,0,0,6,3,0,7,1,1,0,5,5,0,2,0,1,0,2,4,2,2,1,0,2,0,3,0,0,2,9,0,2,5,1,10,0,4,10,2,0,1,4,0,0,1,0,1
0,2,0,3,0,10,0,0,0,0,1,1,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,4,0,2,0,2,1,0,2,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,22,0,0,0,0,0,0,3,0,0,1,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,11,0,2,0,0,0,13,0,0,0,0,250
0,0,0,1,0,1,0,0,2,2,0,3,3,0,0,0,10,12,1,3,0,2,3,0,0,0,2,0,2,0,0,8,0,1,6,7,2,2,1,2,2,2,8,1,0,0,0,2,7,1,10,7,0,0,0,8,3,8,0,0,5,10,1,0,3,4,4,2,3,10,10,1,0,16,8,3,2,2,4,2,6,5,6,7,1,2,1,1,5,7,2,0,0,1,0,1,0,7,1,1,1,0,0,1,1,5,3,4,1,1,1,1,0,2,0,3,5,1,2,6,0,1,4,0,1,1,3,0,1,0,3,6,1,2,3,0,0,2,0,0,4,2,0,5,2,5,3,1,1,0,1,19,0,3,1,0,0,1,1,0,2,0
2,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,6,2,1,4,5,0,1,3,2,1,0,1,0,4,1,0,0,4,0,0,1,1,2,0,1,0,0,1,5,8,6,1,4,1,0,1,0,1,1,1,6,0,0,10,1,0,2,32,10,4,1,9,2,3,4,0,3,4,0,1,6,0,1,2,4,0,6,0,0,10,2,0,1,15,2,1,0,17,0,0,1,0,1,0,0,0,4,0,1,0,2,0,3,0,3,2,0,0,0,0,3,0,0,0,0,0,0,5,1,4,1,0,4,0,0,0,59,7,0,10,0,0,1,0,0,1,1,0,2,0,31,1,5,0,1
0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,5,18,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,7,1,0,0,0,116,0,0,0,0,0,2,0,0,0,0,35,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,6,6,0,0,0,3,7,0,6,0,0,3,0,0,0,5,0,4,0,2,0,3,2,0,0,1,4,9,1,3,2,1,0,0,4,0,0,2,0,6,0,1,1,0,2,5,0,0,3,0,1,0,4,0,1,0,0,1,7,0,0,0,1,0,0,5,0,0,0,6,5,5,2,0,0,3,0,0,0,34,1,0,1,0,3,22,0,9,2,0,0,3,1,0,0,13,0,1,3,0,0,0,3,0,4,0,0,0,1,9,0,0,2,0,0,0,0,7,2,0,0,0,0,3,0,0,1,1,4,0,0,23,11,0,4,2,0,1,0,0,0,26,0,8,6,4,18,0,8,4,0,1,0,3,0,0,4,0,0
0,0,0,0,5,0,0,11,0,4,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,5,0,24,3,0,1,0,0,0,13,0,0,3,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,8,2,0,0,0,15,12,3,0,0,0,0,0,6,0,2,3,0,0,5,6,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,1,5,17,67,0,4,0,0,0,0,0,10,0,0,1,4,1,19,0,0,0,2,0,4,0,1,0,1,0,0,0,0,0,0,8,6,44,0,0,0,0,23,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,0,1,2,0,18,0,0,0,0,0,2,0,0,0,1,91,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,83,125,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
0,0,1,33,0,0,0,0,0,3,0,3,0,0,0,0,2,0,1,0,0,2,0,3,0,0,0,3,1,0,0,0,0,2,1,2,0,1,0,1,0,0,2,0,1,2,3,2,0,1,0,0,0,0,0,0,4,0,3,0,0,2,0,0,3,1,0,1,0,1,4,0,0,0,7,3,0,3,2,0,5,2,0,8,0,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,33,4,5,1,5,4,1,0,2,2,0,0,1,1,0,0,19,0,5,0,15,21,1,0,0,0,5,1,2,3,14,33,45,1,0,1,2,0,0,0,0,0,0,4,0,0,1,0,4,0,0,2,0,4,0,12,0,0,0
